path,classification,wp_status,wp_final_url,wp_canonical_path,clone_status,clone_final_url,clone_canonical_path,clone_noindex,redirect_chain_length,suggested_redirect_target
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpersonal-advocacy%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpersonal-advocacy%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpersonal-advocacy%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpodcast%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpsychosocial-guidance%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpsychosocial-guidance%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fpsychosocial-guidance%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquestions-to-ask-your-sarcoma-surgical-or-radiation-specialists%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquestions-to-ask-your-sarcoma-surgical-or-radiation-specialists%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquestions-to-ask-your-sarcoma-surgical-or-radiation-specialists%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquick-tips%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquick-tips%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fquick-tips%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frandi-mitchell%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frecorded-presentations%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frecorded-presentations%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frecorded-presentations%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frelated-educational-videos%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frelated-educational-videos%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Frelated-educational-videos%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-funding%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-initiatives%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-initiatives%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-initiatives%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-saves-lives%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-saves-lives%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresearch-saves-lives%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support-staged-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support-staged-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support-staged-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresource-support%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fresources%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-fund%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-fund%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-fund%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fruth-canter-cohen-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsarcoma-sound-bytes%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsarcoma-sound-bytes%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsarcoma-sound-bytes%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fscattered-light-spring-songfest%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fscattered-light-spring-songfest%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fscattered-light-spring-songfest%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsecond-opinions%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fshawn-borini%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsnyderstrong-tribute-fund%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsnyderstrong-tribute-fund%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsnyderstrong-tribute-fund%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsocial-security-coverage-guidance%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsocial-security-coverage-guidance%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsocial-security-coverage-guidance%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors-staged2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors-staged2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors-staged2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fstaging-lms-tumors%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsupport%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsupport%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsupport%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivors-inspire%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivors-inspire%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivors-inspire%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-3%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-3%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-3%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-information%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-information%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-care-planning-information%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resource-information%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resources-2%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resources-2%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fsurvivorship-resources-2%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fted-cimafranca%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fterri-obos-danahey-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fterri-obos-danahey-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fterri-obos-danahey-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftestimonials%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftestimonials%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftestimonials%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftesting-form%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftesting-form%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftesting-form%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile-tribute-page%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftim-hile%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging-staged%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging-staged%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging-staged%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-lodging%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-to-distantappointments%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-to-distantappointments%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftransportation-to-distantappointments%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreating-soft-tissue-sarcomas%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreating-soft-tissue-sarcomas%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreating-soft-tissue-sarcomas%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreatment-options%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreatment-options%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftreatment-options%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftribute-admin%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftribute-admin%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftribute-admin%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftributes-directory%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftributes-directory%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Ftributes-directory%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fcan-psychotherapy-help-people-live-longer%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fcan-psychotherapy-help-people-live-longer%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fcan-psychotherapy-help-people-live-longer%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fdoes-positive-attitude-affect-cancer%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fdoes-positive-attitude-affect-cancer%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fdoes-positive-attitude-affect-cancer%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Femotional-well-being%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Femotional-well-being%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Femotional-well-being%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fin-appreciation-of-a-caregiver%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fin-appreciation-of-a-caregiver%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fin-appreciation-of-a-caregiver%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fincrease-your-productivity-as-a-working-parent%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fincrease-your-productivity-as-a-working-parent%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fincrease-your-productivity-as-a-working-parent%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fliving-with-cancer-whats-important-now%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fliving-with-cancer-whats-important-now%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fliving-with-cancer-whats-important-now%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fmental-health-treatment-and-emotional-support%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fmental-health-treatment-and-emotional-support%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fmental-health-treatment-and-emotional-support%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fpersonality-traits-and-cancer%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fpersonality-traits-and-cancer%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fpersonality-traits-and-cancer%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fthe-secret-method-to-creating-the-perfect-amount-of-simple%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fthe-secret-method-to-creating-the-perfect-amount-of-simple%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fthe-secret-method-to-creating-the-perfect-amount-of-simple%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funderstanding-the-benefits-of-good-nutrition%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funderstanding-the-benefits-of-good-nutrition%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funderstanding-the-benefits-of-good-nutrition%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funplug-and-connect-with-your-soul%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funplug-and-connect-with-your-soul%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Funplug-and-connect-with-your-soul%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fwhy-space-and-tranquillity-matter-in-your-minimal-lifestyle%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fwhy-space-and-tranquillity-matter-in-your-minimal-lifestyle%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Funcategorized%2Fwhy-space-and-tranquillity-matter-in-your-minimal-lifestyle%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms-information%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms-information%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms-information%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Futerine-lms%2F,,yes,1,
/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fvictoria-marrin-tribute-page%2F,missing_on_clone,200,https://nlmsf.org/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fvictoria-marrin-tribute-page%2F,,404,https://nlmsf-clone.netlify.app/wp-login.php?redirect_to=https%3A%2F%2Fnlmsf.org%2Fvictoria-marrin-tribute-page%2F,,yes,1,
